engine_id,cylinder,frequency_khz,column,amplitude_mv,imputed_value_mv,was_imputed,signed_deviation,anomaly_score,is_suspicious
test_0021,8,17,mV_17,31.382,,False,-0.4100240136810762,0.4869817131223887,False
test_0021,8,18,mV_18,35.179,,False,-0.6930896741066798,0.8073163089490195,False
test_0021,8,19,mV_19,34.535,,False,-1.4330618739016423,1.1865621395007482,False
test_0021,8,20,mV_20,34.141,,False,-1.1870351360930282,0.9517830365219246,False
test_0022,1,0,mV_0,34.216,,False,-0.7021073865083639,0.5984040418448714,False
test_0022,1,1,mV_1,28.359,,False,-0.9894013943627579,0.7192120050555346,False
test_0022,1,2,mV_2,26.837,,False,-0.1959378449882587,0.3581629086002416,False
test_0022,1,3,mV_3,34.935,,False,0.051374550061691004,0.1365186285369158,False
test_0022,1,4,mV_4,38.901,,False,-0.2473875690360224,0.13653742203343394,False
test_0022,1,5,mV_5,,42.411271305958216,True,,,False
test_0022,1,6,mV_6,46.327,,False,-0.2892028375839502,0.21985488611209203,False
test_0022,1,7,mV_7,49.724,,False,-0.30101386928046764,0.3863822584099156,False
test_0022,1,8,mV_8,51.011,,False,-0.6542984574947769,0.5688138040106298,False
test_0022,1,9,mV_9,51.332,,False,-0.6656444317724978,0.6994729624170091,False
test_0022,1,10,mV_10,49.475,,False,-0.8123045286282641,0.7964328123684338,False
test_0022,1,11,mV_11,46.641,,False,-0.8954777604447091,0.9349218116351188,False
test_0022,1,12,mV_12,42.983,,False,-1.1364271970227928,1.1066502049205529,False
test_0022,1,13,mV_13,39.528,,False,-1.2582686651919168,1.3153859661100384,False
test_0022,1,14,mV_14,36.124,,False,-1.608579337033527,1.6133390053631333,False
test_0022,1,15,mV_15,31.106,,False,-1.9779286821935622,1.8929514194901946,False
test_0022,1,16,mV_16,24.766,,False,-2.007368976540126,2.0823440357598404,True
test_0022,1,17,mV_17,19.878,,False,-2.336709507765546,1.7057142024620042,False
test_0022,1,18,mV_18,10.094,,False,-0.14206881777679867,0.6552117858297858,False
test_0022,1,19,mV_19,,21.08728170927025,True,,,False
test_0022,1,20,mV_20,21.106,,False,-2.1957087491570078,1.0978543745785039,False
test_0022,2,0,mV_0,31.257,,False,-1.8950650417930306,1.16911913891088,False
test_0022,2,1,mV_1,28.637,,False,-0.8863464720574581,1.6034209638109864,False
test_0022,2,2,mV_2,20.909,,False,-2.7459258693359994,2.183587310556348,False
test_0022,2,3,mV_3,29.663,,False,-2.356151031495936,2.4102380398438603,False
test_0022,2,4,mV_4,34.125,,False,-2.1827242270475686,2.1623714978242408,False
test_0022,2,5,mV_5,38.168,,False,-1.9278865057058887,2.019140580155106,False
test_0022,2,6,mV_6,41.713,,False,-2.0380650821610775,1.9599218690395175,False
test_0022,2,7,mV_7,45.393,,False,-1.835670806130026,1.9153605853674667,False
test_0022,2,8,mV_8,47.187,,False,-1.9520356470487363,1.9461865016163427,False
test_0022,2,9,mV_9,47.2,,False,-2.0450039062378713,2.035491483654436,True
test_0022,2,10,mV_10,45.677,,False,-2.0999224750932655,2.113767063167087,True
test_0022,2,11,mV_11,42.878,,False,-2.2102193962439443,2.2349915017557094,True
test_0022,2,12,mV_12,39.551,,False,-2.4196047394416835,2.3796313916135934,True
test_0022,2,13,mV_13,36.478,,False,-2.4690966913270618,2.48264948157122,True
test_0022,2,14,mV_14,34.044,,False,-2.572799804189074,2.4506303889642487,True
test_0022,2,15,mV_15,30.682,,False,-2.1878252561517844,2.2184957102016614,True
test_0022,2,16,mV_16,24.921,,False,-1.9255325243140027,1.9846691536609031,False
test_0022,2,17,mV_17,20.747,,False,-1.899786309863823,1.842693240960256,False
test_0022,2,18,mV_18,6.739,,False,-1.6456678197993755,1.8717906028791151,False
test_0022,2,19,mV_19,17.257,,False,-2.2960404620538863,2.115714436028225,False
test_0022,2,20,mV_20,21.046,,False,-2.2251090002057525,1.6865646156163479,False
test_0022,3,0,mV_0,31.882,,False,-1.6430885177805545,0.8782615362741295,False
test_0022,3,1,mV_1,31.64,,False,0.2268691095354089,1.102933090801379,False
test_0022,3,2,mV_2,21.911,,False,-2.3149056263541437,1.522816970764881,False
test_0022,3,3,mV_3,32.119,,False,-1.2345875208158281,1.3977696935055572,False
test_0022,3,4,mV_4,37.52,,False,-0.8069981060364295,0.8702035641566617,False
test_0022,3,5,mV_5,41.521,,False,-0.6322305237379595,0.7521077158051923,False
test_0022,3,6,mV_6,44.618,,False,-0.9369717097084207,0.8725899901814301,False
test_0022,3,7,mV_7,47.796,,False,-0.9841860175709195,0.9836605240732577,False
test_0022,3,8,mV_8,49.906,,False,-1.0292983514427707,1.0255847757066312,False
test_0022,3,9,mV_9,50.152,,False,-1.0595563823700633,1.0595943336721716,False
test_0022,3,10,mV_10,48.656,,False,-1.089966218505789,1.060032983806944,False
test_0022,3,11,mV_11,46.34,,False,-1.0006431158461342,0.9666263871857012,False
test_0022,3,12,mV_12,43.949,,False,-0.7752530985447471,0.8152927319013421,False
test_0022,3,13,mV_13,40.909,,False,-0.7100216146697405,0.7067847185976202,False
test_0022,3,14,mV_14,38.231,,False,-0.6318425465062527,0.5821005538315671,False
test_0022,3,15,mV_15,34.385,,False,-0.35469550764402275,0.42862834484191126,False
test_0022,3,16,mV_16,27.861,,False,-0.373279817573347,0.419551233796709,False
test_0022,3,17,mV_17,23.378,,False,-0.5769497923961193,0.5487369156445738,False
test_0022,3,18,mV_18,8.921,,False,-0.6677682602127096,0.8924021183154094,False
test_0022,3,19,mV_19,18.64,,False,-1.657122160440099,1.415069227948007,False
test_0022,3,20,mV_20,22.162,,False,-1.67826433069912,1.2534127054595847,False
test_0022,4,0,mV_0,36.521,,False,0.2271820340496477,0.18402423730542494,False
test_0022,4,1,mV_1,30.268,,False,-0.28173288112240435,0.4982899653549953,False
test_0022,4,2,mV_2,30.088,,False,1.2025120651255248,0.6716892528433634,False
test_0022,4,3,mV_3,,39.047335629269035,True,,,False
test_0022,4,4,mV_4,42.445,,False,1.1887165172271494,0.8796174559858865,False
test_0022,4,5,mV_5,46.11,,False,1.141036789489247,1.1493196843723488,False
test_0022,4,6,mV_6,50.062,,False,1.1264886412837514,1.1089008896298236,False
test_0022,4,7,mV_7,53.513,,False,1.0415894864625443,0.9136442476621235,False
test_0022,4,8,mV_8,54.25,,False,0.4449093764396541,0.5728175434677037,False
test_0022,4,9,mV_9,54.404,,False,0.35986193452896226,0.42270011317229317,False
test_0022,4,10,mV_10,53.423,,False,0.5261672071915943,0.5453863900469268,False
test_0022,4,11,mV_11,51.406,,False,0.7693492112755566,0.6879703944836606,False
test_0022,4,12,mV_12,47.86,,False,0.6870159481919348,0.6910198358379964,False
test_0022,4,13,mV_13,44.261,,False,0.6206982356925596,0.623143526592376,False
test_0022,4,14,mV_14,40.811,,False,0.5641616867924505,0.49795957067225827,False
test_0022,4,15,mV_15,35.592,,False,0.2428166734115727,0.3295018515182064,False
test_0022,4,16,mV_16,29.076,,False,0.26821237245722956,0.21259649741899195,False
test_0022,4,17,mV_17,24.667,,False,0.07114457134993586,0.5710715358277546,False
test_0022,4,18,mV_18,14.592,,False,1.8737846281539172,1.3180257050845396,False
test_0022,4,19,mV_19,25.373,,False,1.453388992680389,1.3330768312156962,False
test_0022,4,20,mV_20,26.713,,False,0.55174471134809,0.6392196038441422,False
test_0022,5,0,mV_0,36.023,,False,0.02640713971650771,0.47509721443524744,False
test_0022,5,1,mV_1,36.012,,False,1.8475745783079742,0.930389074083114,False
test_0022,5,2,mV_2,,29.091019538239603,True,,,False
test_0022,5,3,mV_3,37.302,,False,1.1322950833596603,0.9059762068441792,False
test_0022,5,4,mV_4,42.866,,False,1.3593146606573965,1.338894882423405,False
test_0022,5,5,mV_5,47.051,,False,1.5046551250191673,1.0921562276739327,False
test_0022,5,6,mV_6,,50.00507075306017,True,,,False
test_0022,5,7,mV_7,54.731,,False,1.4731785303514313,1.09165138195679,False
test_0022,5,8,mV_8,57.124,,False,1.4202484671242974,1.4124094649405694,False
test_0022,5,9,mV_9,57.328,,False,1.3359623951622521,1.356135634636519,False
test_0022,5,10,mV_10,55.801,,False,1.3323692810972738,1.335761032904219,False
test_0022,5,11,mV_11,53.046,,False,1.3423431742600762,1.32342254075148,False
test_0022,5,12,mV_12,49.437,,False,1.2766345333884943,1.2167137787789084,False
test_0022,5,13,mV_13,45.144,,False,0.9712428740785691,0.9900911914178641,False
test_0022,5,14,mV_14,41.193,,False,0.7412444841258237,0.8340347548517335,False
test_0022,5,15,mV_15,36.884,,False,0.8824071770767177,0.9287816056953335,False
test_0022,5,16,mV_16,30.858,,False,1.2090675845020755,1.086145661446261,False
test_0022,5,17,mV_17,26.602,,False,1.0440402997041753,0.8503927514523651,False
test_0022,5,18,mV_18,10.644,,False,0.10442282189903428,0.37131546738527466,False
test_0022,5,19,mV_19,22.73,,False,0.2323759260388546,0.20844423335385895,False
test_0022,5,20,mV_20,26.127,,False,0.2646022594386923,0.1903951112290598,False
test_0022,6,0,mV_0,36.642,,False,0.27596468909846394,0.2536411062731663,False
test_0022,6,1,mV_1,29.78,,False,-0.46263504689573715,0.7150366316155793,False
test_0022,6,2,mV_2,31.149,,False,1.658911743572379,1.4766128953150142,False
test_0022,6,3,mV_3,39.478,,False,2.1259930472195614,1.4777244595028756,False
test_0022,6,4,mV_4,,43.67864091566874,True,,,False
test_0022,6,5,mV_5,,47.81047197549231,True,,,False
test_0022,6,6,mV_6,52.62,,False,2.0960572632231305,1.535648067589885,False
test_0022,6,7,mV_7,56.078,,False,1.9504777439132783,1.8914759275184325,False
test_0022,6,8,mV_8,57.562,,False,1.5688909590240432,1.6797470931744738,False
test_0022,6,9,mV_9,58.211,,False,1.6307287107365305,1.6004326178905521,False
test_0022,6,10,mV_10,56.506,,False,1.571382091065105,1.5583074880565209,False
test_0022,6,11,mV_11,53.382,,False,1.4597370593593428,1.407755567277418,False
test_0022,6,12,mV_12,49.072,,False,1.1401660593258807,1.167605448539474,False
test_0022,6,13,mV_13,45.041,,False,0.9303526161467914,0.9487406186064824,False
test_0022,6,14,mV_14,41.307,,False,0.794091182806466,0.7398418227452344,False
test_0022,6,15,mV_15,35.992,,False,0.44083230922121414,0.4903478545934054,False
test_0022,6,16,mV_16,29.109,,False,0.2856356171247274,0.28225046685505256,False
test_0022,6,17,mV_17,24.293,,False,-0.11689832394954126,0.3678345401975286,False
test_0022,6,18,mV_18,12.535,,False,0.9519058957663046,0.823712719732943,False
test_0022,6,19,mV_19,24.985,,False,1.274140763449622,1.1782369446065566,False
test_0022,6,20,mV_20,28.062,,False,1.2127603557606774,0.9249153687427443,False
test_0022,7,0,mV_0,35.728,,False,-0.09252577961738169,0.1917630948620373,False
test_0022,7,1,mV_1,32.598,,False,0.5820008202133858,0.3555885176032303,False
test_0022,7,2,mV_2,27.678,,False,0.1658266503687677,1.0961296807796848,False
test_0022,7,3,mV_3,27.222,,False,-3.470864602167818,2.2981554405290328,False
test_0022,7,4,mV_4,34.366,,False,-2.085065907411727,2.0256076639006326,False
test_0022,7,5,mV_5,41.963,,False,-0.46143423861125954,0.7960462827498249,False
test_0022,7,6,mV_6,46.625,,False,-0.17625074636505378,0.3277252370336509,False
test_0022,7,7,mV_7,49.171,,False,-0.4969652167932366,0.6106164720039506,False
test_0022,7,8,mV_8,49.19,,False,-1.2722847080642756,1.2291555706258976,False
test_0022,7,9,mV_9,47.709,,False,-1.8750876495818025,1.9515491091282007,False
test_0022,7,10,mV_10,43.66,,False,-2.783736429284921,2.896483939085688,False
test_0022,7,11,mV_11,37.345,,False,-4.143375248191107,4.13319445183992,True
test_0022,7,12,mV_12,31.413,,False,-5.462290881692544,5.315310779264651,True
test_0022,7,13,mV_13,27.097,,False,-6.193286105482409,5.907155771300798,True
test_0022,7,14,mV_14,27.126,,False,-5.77975999254583,5.3365118304711965,True
test_0022,7,15,mV_15,27.843,,False,-3.5932412313107185,3.6735778849790752,True
test_0022,7,16,mV_16,25.295,,False,-1.7280690847490336,1.9294591746010286,False
test_0022,7,17,mV_17,25.855,,False,0.6684572975953292,0.766245919984923,False
test_0022,7,18,mV_18,,15.021715701430256,True,,,False
test_0022,7,19,mV_19,30.99,,False,4.0483304967763,2.44544634570744,False
test_0022,7,20,mV_20,29.026,,False,1.685124389277159,1.8546448188326545,False
test_0022,8,0,mV_0,37.315,,False,0.5472930101550961,0.7782634582721166,False
test_0022,8,1,mV_1,36.473,,False,2.0184678127782743,1.3895814454130437,False
test_0022,8,2,mV_2,25.028,,False,-0.9740971459405303,1.0090757903524066,False
test_0022,8,3,mV_3,34.67,,False,-0.06964105675029154,0.3160810431428003,False
test_0022,8,4,mV_4,39.884,,False,0.15094491313008784,0.13923964826162058,False
test_0022,8,5,mV_5,43.637,,False,0.18542771003601513,0.15072839497908955,False
test_0022,8,6,mV_6,46.876,,False,-0.08111324671424003,0.10724394609857422,False
test_0022,8,7,mV_7,50.803,,False,0.08132158092980175,0.14281125093527394,False
test_0022,8,8,mV_8,53.904,,False,0.32748859516725226,0.34973469746356944,False
test_0022,8,9,mV_9,55.311,,False,0.6626400185899713,0.6796660143062534,False
test_0022,8,10,mV_10,55.015,,False,1.0658954248778183,0.9727888222401231,False
test_0022,8,11,mV_11,52.343,,False,1.0967244206148843,1.0329519461331391,False
test_0022,8,12,mV_12,48.356,,False,0.8724635184249692,0.8527844056359488,False
test_0022,8,13,mV_13,44.132,,False,0.5694861650789729,0.6251248987862454,False
test_0022,8,14,mV_14,40.649,,False,0.4890637465620672,0.5838670922951799,False
test_0022,8,15,mV_15,36.693,,False,0.7878547109776123,0.8180642054214897,False
test_0022,8,16,mV_16,30.855,,False,1.2074836531686668,1.0175958892480184,False
test_0022,8,17,mV_17,26.251,,False,0.8675615396771276,0.7850620527202951,False
test_0022,8,18,mV_18,9.97,,False,-0.1976414783582583,0.4046422687554277,False
test_0022,8,19,mV_19,21.457,,False,-0.35572457862806656,0.31902594238488546,False
test_0022,8,20,mV_20,24.838,,False,-0.3670131339251505,0.2724377116195919,False
test_0023,1,0,mV_0,31.062,,False,-0.24008323207908697,0.12004161603954348,False
test_0023,1,1,mV_1,,26.003550183208198,True,,,False
test_0023,1,2,mV_2,30.71,,False,-0.19270847093979698,0.26412068283801926,False
test_0023,1,3,mV_3,38.756,,False,-0.671065789472483,0.6043023267938528,False
test_0023,1,4,mV_4,46.128,,False,-0.882369257290648,0.8418077443326629,False
test_0023,1,5,mV_5,52.244,,False,-0.9314266732768731,0.9001755082438562,False
test_0023,1,6,mV_6,57.169,,False,-0.8554794291310306,0.9147484696904016,False
test_0023,1,7,mV_7,59.202,,False,-1.016608347222672,1.055431855199006,False
test_0023,1,8,mV_8,58.961,,False,-1.33303129721965,1.273143820870751,False
test_0023,1,9,mV_9,57.932,,False,-1.409904341821032,1.3993293414187238,False
test_0023,1,10,mV_10,52.277,,False,-1.4444773848131816,1.3330291086439865,False
test_0023,1,11,mV_11,44.931,,False,-1.0332573231285502,1.1202059164483962,False
test_0023,1,12,mV_12,38.302,,False,-0.9698316347233029,1.0222326354525733,False
test_0023,1,13,mV_13,33.95,,False,-1.116009949235137,0.9908732471849999,False
test_0023,1,14,mV_14,31.253,,False,-0.7616414555464227,0.8376660079935305,False
test_0023,1,15,mV_15,29.361,,False,-0.7113711716461396,0.5460959497096755,False
test_0023,1,16,mV_16,,30.05142037956525,True,,,False
test_0023,1,17,mV_17,33.191,,False,-1.0890398695686208,0.8321308616242473,False
test_0023,1,18,mV_18,37.528,,False,-1.1504437073597475,1.1227641370330672,False
test_0023,1,19,mV_19,37.951,,False,-1.1011292638441534,1.2077612146539294,False
test_0023,1,20,mV_20,36.805,,False,-1.478342623567663,1.01445362774487,False
test_0023,2,0,mV_0,30.999,,False,-0.26548246569954526,0.16281436440379252,False
test_0023,2,1,mV_1,26.561,,False,-0.12029252621607958,0.12651687953292612,False
test_0023,2,2,mV_2,,30.503097963398194,True,,,False
test_0023,2,3,mV_3,40.343,,False,0.05365786339776744,0.033869650801260295,False
test_0023,2,4,mV_4,48.236,,False,-0.028162876409506314,0.08578872213362429,False
test_0023,2,5,mV_5,54.051,,False,-0.2331712723177171,0.213173105430577,False
test_0023,2,6,mV_6,58.481,,False,-0.35818700067736753,0.3443977233889206,False
test_0023,2,7,mV_7,60.863,,False,-0.4280456198832304,0.40190098026609805,False
test_0023,2,8,mV_8,61.73,,False,-0.39332568062056383,0.4394987579076867,False
test_0023,2,9,mV_9,60.528,,False,-0.5432980505063887,0.3699804454083353,False
test_0023,2,10,mV_10,,55.738355457310846,True,,,False
test_0023,2,11,mV_11,46.441,,False,-0.5056836133074363,0.37733860967220084,False
test_0023,2,12,mV_12,39.564,,False,-0.4979872120739309,0.594272588161306,False
test_0023,2,13,mV_13,34.556,,False,-0.8754323151899261,0.7607357563150621,False
test_0023,2,14,mV_14,31.183,,False,-0.7940911828064652,0.7295151412464965,False
test_0023,2,15,mV_15,29.88,,False,-0.4544458841831297,0.43016754609894803,False
test_0023,2,16,mV_16,32.343,,False,0.017687233223067422,0.12245508765731614,False
test_0023,2,17,mV_17,,34.89586840359723,True,,,False
test_0023,2,18,mV_18,40.753,,False,0.29489363437581473,0.180189647720718,False
test_0023,2,19,mV_19,40.051,,False,-0.13097132213124255,0.15035666484889035,False
test_0023,2,20,mV_20,39.731,,False,-0.044590380757261516,0.055038020911441395,False
test_0023,3,0,mV_0,,33.624625815467724,True,,,False
test_0023,3,1,mV_1,27.821,,False,0.34679093459211674,0.3105097364517617,False
test_0023,3,2,mV_2,32.433,,False,0.5484570766228135,0.5415934396763813,False
test_0023,3,3,mV_3,41.808,,False,0.7226686708677815,0.7366680429959042,False
test_0023,3,4,mV_4,50.657,,False,0.9528777536252401,1.0017494850833175,False
test_0023,3,5,mV_5,58.222,,False,1.3785737622150085,1.3224596049167987,False
test_0023,3,6,mV_6,63.594,,False,1.5798131416119383,1.425110779823503,False
test_0023,3,7,mV_7,65.351,,False,1.1622430738551268,1.2222851599407458,False
test_0023,3,8,mV_8,65.791,,False,0.9848413504407914,1.0540045495243462,False
test_0023,3,9,mV_9,65.403,,False,1.0840924233606755,0.9999203838541219,False
test_0023,3,10,mV_10,59.035,,False,0.8466553382543452,0.9328641364803179,False
test_0023,3,11,mV_11,50.619,,False,0.9540534460519056,0.8603116489754162,False
test_0023,3,12,mV_12,42.732,,False,0.6864843655435083,0.5897788480892937,False
test_0023,3,13,mV_13,36.842,,False,0.032093215218252785,0.25894120708402535,False
test_0023,3,14,mV_14,33.511,,False,0.28509403235608755,0.36529352506368773,False
test_0023,3,15,mV_15,32.533,,False,0.8588928203243229,0.8979566972423403,False
test_0023,3,16,mV_16,35.319,,False,1.5889471159646278,1.5313426100380094,False
test_0023,3,17,mV_17,39.511,,False,2.0885833878984585,1.808464891094182,False
test_0023,3,18,mV_18,43.37,,False,1.4677456726151827,1.530608029284878,False
test_0023,3,19,mV_19,42.712,,False,1.098357384010688,1.3244110965985676,False
test_0023,3,20,mV_20,43.155,,False,1.6331839457577118,1.0911813188815278,False
test_0023,4,0,mV_0,29.717,,False,-0.7823367117539364,0.5527477237180576,False
test_0023,4,1,mV_1,25.142,,False,-0.6463174713643575,0.5739101301065654,False
test_0023,4,2,mV_2,30.645,,False,-0.2206688659436104,0.3402419523949428,False
test_0023,4,3,mV_3,39.627,,False,-0.27331260632819304,0.40208269226845406,False
test_0023,4,4,mV_4,46.23,,False,-0.8410366904738197,0.8400433513826375,False
test_0023,4,5,mV_5,51.019,,False,-1.404787418254718,1.2665757514627387,False
