engine_id,cylinder,frequency_khz,column,amplitude_mv,signed_deviation,anomaly_score,is_suspicious
test_0026,5,18,mV_18,9.115,-1.1611997061819672,1.2041408336420598,False
test_0026,5,19,mV_19,24.831,-0.6735667995321061,0.9129395172375592,False
test_0026,5,20,mV_20,28.288,-1.143424763704057,0.740104081735055,False
test_0026,6,0,mV_0,42.92,1.2197679574395948,0.8092285271718667,False
test_0026,6,1,mV_1,42.226,0.7973781938082771,0.872146236152402,False
test_0026,6,2,mV_2,30.124,0.6740605995534592,0.9522232895614833,False
test_0026,6,3,mV_3,43.288,1.6633937653307376,1.2750533408234843,False
test_0026,6,4,mV_4,49.763,1.099365233079003,1.199409907584709,False
test_0026,6,5,mV_5,55.095,0.935515398850092,0.918873443676299,False
test_0026,6,6,mV_6,59.598,0.7050977439260088,0.7661679043624212,False
test_0026,6,7,mV_7,64.252,0.7189607307475752,0.704589595236852,False
test_0026,6,8,mV_8,66.834,0.6753391755262491,0.728803620209262,False
test_0026,6,9,mV_9,68.219,0.8455753990369745,0.7871976916272736,False
test_0026,6,10,mV_10,67.283,0.7823007929088959,0.8107349643194235,False
test_0026,6,11,mV_11,64.005,0.8327628724229275,0.7544540239650288,False
test_0026,6,12,mV_12,58.576,0.569989558105364,0.5920863273259277,False
test_0026,6,13,mV_13,53.474,0.3956033206700555,0.42965169170955664,False
test_0026,6,14,mV_14,49.412,0.3574105673927516,0.31095937252057565,False
test_0026,6,15,mV_15,43.541,0.133413034626744,0.21215672721978956,False
test_0026,6,16,mV_16,35.944,0.22439027223291866,0.15912368400599544,False
test_0026,6,17,mV_17,29.409,-0.05430115693140048,0.8134236082363835,False
test_0026,6,18,mV_18,18.223,2.9207018468498145,1.9511515239860604,False
test_0026,6,19,mV_19,30.421,1.9089012453132117,1.6960799321734659,False
test_0026,6,20,mV_20,30.715,0.04581539121762518,0.5001330069371155,False
test_0026,7,0,mV_0,39.467,-0.17235194242453433,0.1074912878761333,False
test_0026,7,1,mV_1,39.845,-0.08526126665546449,0.1804613420044784,False
test_0026,7,2,mV_2,27.676,-0.3789708922824502,0.21154283963931597,False
test_0026,7,3,mV_3,39.652,0.002968307336899061,0.17585285104795384,False
test_0026,7,4,mV_4,46.264,-0.3185038972355671,0.2592065734300175,False
test_0026,7,5,mV_5,51.647,-0.39685019191203696,0.4166590160958159,False
test_0026,7,6,mV_6,56.275,-0.5544317833236225,0.4794534926042651,False
test_0026,7,7,mV_7,61.06,-0.41210021185777834,0.40099287745695883,False
test_0026,7,8,mV_8,64.18,-0.22533930278865602,0.24799214607090322,False
test_0026,7,9,mV_9,65.299,-0.1291897668485226,0.14419531775127362,False
test_0026,7,10,mV_10,64.701,-0.09306243451939318,0.08192946471663673,False
test_0026,7,11,mV_11,61.657,0.012403222979237986,0.06260288728056151,False
test_0026,7,12,mV_12,57.406,0.13254266864437692,0.08649245437095801,False
test_0026,7,13,mV_13,52.65,0.06848125721584027,0.10260742822277427,False
test_0026,7,14,mV_14,48.337,-0.14092452981503964,0.10719850313387302,False
test_0026,7,15,mV_15,43.113,-0.0784636956895726,0.10455767563331382,False
test_0026,7,16,mV_16,35.747,0.12037878133907048,0.23805799185265022,False
test_0026,7,17,mV_17,30.776,0.6330107090428874,0.36833613080944366,False
test_0026,7,18,mV_18,11.9,0.08694432381292955,0.21454478339696426,False
test_0026,7,19,mV_19,26.4,0.05127977691911061,0.2725941425507681,False
test_0026,7,20,mV_20,32.46,0.9008726925519216,0.46325629050573847,False
test_0026,8,0,mV_0,41.942,0.8254750926648717,0.5560135444295533,False
test_0026,8,1,mV_1,41.621,0.5731039923884699,0.5198057645564267,False
test_0026,8,2,mV_2,28.807,0.10753998078389522,0.3113829037930276,False
test_0026,8,3,mV_3,38.644,-0.4573476612158501,0.3160380963667595,False
test_0026,8,4,mV_4,47.647,0.24191708225144265,0.34716315901832584,False
test_0026,8,5,mV_5,53.832,0.447470810354568,0.39434770260185736,False
test_0026,8,6,mV_6,58.9,0.4405321074468508,0.46164590371878966,False
test_0026,8,7,mV_7,63.685,0.518048589626889,0.5645475379109554,False
test_0026,8,8,mV_8,67.147,0.7815608649431924,0.7564728383933845,False
test_0026,8,9,mV_9,68.516,0.9447210340602643,1.0309739237330018,False
test_0026,8,10,mV_10,69.261,1.452892761868286,1.4391462377818383,False
test_0026,8,11,mV_11,67.077,1.906078393330516,1.866669653925282,False
test_0026,8,12,mV_12,62.94,2.20162906717181,2.1471180415940974,True
test_0026,8,13,mV_13,58.2185,2.279135638702254,2.252746070339671,True
test_0026,8,14,mV_14,53.497,2.2510839367823667,2.342898887050467,True
test_0026,8,15,mV_15,48.504,2.590292035934879,2.4579629889694097,True
test_0026,8,16,mV_16,40.065,2.400183947225514,2.300803109304104,True
test_0026,8,17,mV_17,33.122,1.8125525068305086,1.6709114305324495,False
test_0026,8,18,mV_18,13.175,0.6583567612432674,0.8960790754944057,False
test_0026,8,19,mV_19,25.304,-0.4550502726605796,0.6034898815769703,False
test_0026,8,20,mV_20,32.347,0.8455022197434543,0.536513678036872,False
test_0026,9,0,mV_0,41.329,0.5783365179134354,0.4376340732850371,False
test_0026,9,1,mV_1,41.677,0.5938632573132776,0.4595824749066923,False
test_0026,9,2,mV_2,28.725,0.07226686708677853,0.4417574123471717,False
test_0026,9,3,mV_3,41.898,1.028632657901852,0.771159663338471,False
test_0026,9,4,mV_4,49.407,0.9551064704634012,0.9535199889673309,False
test_0026,9,5,mV_5,54.939,0.875234357040669,0.796855495768753,False
test_0026,9,6,mV_6,59.009,0.481846798530273,0.5746275119086955,False
test_0026,9,7,mV_7,63.52,0.4595820935335674,0.5043251010168976,False
test_0026,9,8,mV_8,66.66,0.6162894184701828,0.6054748775350673,False
test_0026,9,9,mV_9,67.872,0.7297385796663367,0.7037527905978268,False
test_0026,9,10,mV_10,67.156,0.7392445845884511,0.7833071684610413,False
test_0026,9,11,mV_11,64.269,0.9250009250009265,0.863838471775007,False
test_0026,9,12,mV_12,59.368,0.8661074525097243,0.7979416572748457,False
test_0026,9,13,mV_13,53.824,0.5345507990790078,0.4854247490299372,False
test_0026,9,14,mV_14,48.655,0.006489945452008807,0.16342914367148587,False
test_0026,9,15,mV_15,43.486,0.10618588470291798,0.08441414121587655,False
test_0026,9,16,mV_16,35.744,0.11879485000566144,0.2018366431478895,False
test_0026,9,17,mV_17,30.439,0.4635709878773171,0.3931331503578478,False
test_0026,9,18,mV_18,12.881,0.5265957756710955,0.6314316996502336,False
test_0026,9,19,mV_19,28.473,1.0089642593814263,0.657875009279954,False
test_0026,9,20,mV_20,30.444,-0.08697574268586765,0.2957289361882904,False
test_0026,10,0,mV_0,40.203,0.12437561225255929,0.3835857113014431,False
test_0026,10,1,mV_1,36.607,-1.2855916207006537,0.9197261094854529,False
test_0026,10,2,mV_2,30.843,0.9833455842879445,1.1185209388525874,False
test_0026,10,3,mV_3,42.321,1.221800966133807,0.8621060606126445,False
test_0026,10,4,mV_4,46.997,-0.021476725895019505,0.43172726794902255,False
test_0026,10,5,mV_5,51.478,-0.4621546538722443,0.35752413807006456,False
test_0026,10,6,mV_6,56.46,-0.48431051864075014,0.4220070684910905,False
test_0026,10,7,mV_7,61.497,-0.2572525828106174,0.3398057055389736,False
test_0026,10,8,mV_8,63.782,-0.36040713789390955,0.31595498365628666,False
test_0026,10,9,mV_9,64.83,-0.28575307602671024,0.3133696878253037,False
test_0026,10,10,mV_10,64.027,-0.3215654613538849,0.26685394272071755,False
test_0026,10,11,mV_11,61.225,-0.13853177214839002,0.21064744273174565,False
test_0026,10,12,mV_12,56.399,-0.24396076527631774,0.26901191088821164,False
test_0026,10,13,mV_13,51.345,-0.449594340851821,0.45220810583577875,False
test_0026,10,14,mV_14,47.205,-0.6656829763631552,0.6029719032941512,False
test_0026,10,15,mV_15,41.997,-0.6309273195984734,0.6670723756210749,False
test_0026,10,16,mV_16,34.116,-0.7407518869241977,0.6561931412161062,False
test_0026,10,17,mV_17,28.498,-0.5123414714175559,0.643257768665214,False
test_0026,10,18,mV_18,9.904,-0.8075962449015462,0.581084357349174,False
test_0026,10,19,mV_19,25.863,-0.19680346817604735,0.4587558983615353,False
test_0026,10,20,mV_20,29.328,-0.6338204121925002,0.3661110731402619,False
test_0026,11,0,mV_0,43.403,1.4144954151964348,0.7307872312183131,False
test_0026,11,1,mV_1,40.329,0.0941580944803826,0.7712856748206054,False
test_0026,11,2,mV_2,32.003,1.4823310951252215,1.415163957797112,False
test_0026,11,3,mV_3,45.343,2.601835546457622,2.166275685082163,True
test_0026,11,4,mV_4,51.934,1.9791005522881868,2.036086520801186,True
test_0026,11,5,mV_5,56.774,1.5843094321707467,1.620219067949082,False
test_0026,11,6,mV_6,61.255,1.3331568551666477,1.4228448358009305,False
test_0026,11,7,mV_7,66.289,1.4407562006996795,1.4014330528955332,False
test_0026,11,8,mV_8,68.943,1.3910629550161262,1.3877081843518635,False
test_0026,11,9,mV_9,69.664,1.327950626675522,1.2804609506744205,False
test_0026,11,10,mV_10,68.146,1.0748795943305114,1.1455738584035815,False
test_0026,11,11,mV_11,64.783,1.104585618277781,1.2007409103786246,False
test_0026,11,12,mV_12,61.114,1.5189128106284253,1.5047986700110272,False
test_0026,11,13,mV_13,57.205,1.876783440509477,1.801504967203404,False
test_0026,11,14,mV_14,52.812,1.9335401771662373,1.692519956856355,False
test_0026,11,15,mV_15,45.3445,1.0262160325834677,1.3077355675981286,False
test_0026,11,16,mV_16,37.877,1.2449700280593423,1.1765641111954974,False
test_0026,11,17,mV_17,31.884,1.1901003560798376,0.9374402649774278,False
test_0026,11,18,mV_18,11.428,-0.12459031969069395,0.5060369100806094,False
test_0026,11,19,mV_19,27.555,0.5848666448612118,0.7995587167278358,False
test_0026,11,20,mV_20,34.507,1.903911257498226,1.098172289964416,False
test_0026,12,0,mV_0,38.242,-0.666225929488988,0.4578539048730321,False
test_0026,12,1,mV_1,38.729,-0.4989637605141526,0.5523990582633032,False
test_0026,12,2,mV_2,27.289,-0.5454427825359197,0.450948946294058,False
test_0026,12,3,mV_3,40.114,0.21394645959024008,0.3261003643735848,False
test_0026,12,4,mV_4,46.233,-0.33106575577793923,0.43425372540094526,False
test_0026,12,5,mV_5,50.446,-0.8609369304576625,0.8301782826166053,False
test_0026,12,6,mV_6,54.393,-1.267773513773157,1.1318862251523334,False
test_0026,12,7,mV_7,59.031,-1.1310609426053568,1.2367299712798692,False
test_0026,12,8,mV_8,60.668499999999995,-1.4170244861356063,1.2733584941894334,False
test_0026,12,9,mV_9,62.306,-1.1283240618811647,1.1410306153753746,False
test_0026,12,10,mV_10,62.349,-0.8904498516035627,0.8620381345500634,False
test_0026,12,11,mV_11,60.079,-0.5389287731119632,0.58606250060068,False
test_0026,12,12,mV_12,56.046,-0.37594260457523104,0.41009153466495,False
test_0026,12,13,mV_13,51.597,-0.34955215639737497,0.3232309143861378,False
test_0026,12,14,mV_14,48.171,-0.21787674017457034,0.26544624206143147,False
test_0026,12,15,mV_15,43.83,0.2764793314992103,0.27071746896363247,False
test_0026,12,16,mV_16,36.11,0.3120344726815389,0.23921514693852747,False
test_0026,12,17,mV_17,29.629,0.05631231089182181,0.2576450903625341,False
test_0026,12,18,mV_18,13.058,0.6059212669849537,0.7447166705205402,False
test_0026,12,19,mV_19,22.586,-1.7107118372204317,1.061165449273612,False
test_0026,12,20,mV_20,30.178,-0.2173168556686304,0.5363363871394231,False
test_0026,13,0,mV_0,45.676,2.3308836377250093,1.6315058514824285,False
test_0026,13,1,mV_1,45.104,1.8642561304796956,1.7242293172573455,False
test_0026,13,2,mV_2,30.504,0.8375213703449821,0.9485862427023135,False
test_0026,13,3,mV_3,40.204,0.25504609963959435,0.6260287495021983,False
test_0026,13,4,mV_4,49.904,1.1565014283846222,0.916464866955691,False
test_0026,13,5,mV_5,55.515,1.0978105114139252,1.1440293884479324,False
test_0026,13,6,mV_6,60.967,1.2239951025792573,1.2822506405748713,False
test_0026,13,7,mV_7,66.691,1.5832018457270458,1.5629559017447026,False
test_0026,13,8,mV_8,70.329,1.861424812945462,1.8223244989426566,False
test_0026,13,9,mV_9,71.627,1.9832465241526567,1.939370035501316,False
test_0026,13,10,mV_10,70.667,1.9295622807544885,1.9372870630294348,False
test_0026,13,11,mV_11,67.079,1.906777166456105,1.9206628583480563,False
test_0026,13,12,mV_12,62.239,1.939534819725527,1.9197267377575642,False
test_0026,13,13,mV_13,57.246,1.893060145123098,1.9379771983988063,False
test_0026,13,14,mV_14,53.012,2.0262536836235023,2.0131753492323634,True
test_0026,13,15,mV_15,47.528,2.107133884559352,1.9672007158716214,False
test_0026,13,16,mV_16,38.603,1.6282814107442787,1.6632115986696354,False
test_0026,13,17,mV_17,32.081,1.2891496886306324,1.1955066812485537,False
test_0026,13,18,mV_18,10.422,-0.5754459369886714,0.8024250490917209,False
test_0026,13,19,mV_19,27.955,0.7696586337589083,0.8271645997943886,False
test_0026,13,20,mV_20,33.058,1.1938951946710663,0.7893622557752602,False
test_0026,14,0,mV_0,40.023,0.05180637333696629,0.039155753116017586,False
test_0026,14,1,mV_1,40.218,0.05301026579013777,0.2721732446456613,False
test_0026,14,2,mV_2,26.393,-0.9308660736654032,0.7190614147355461,False
test_0026,14,3,mV_3,37.54,-0.9615032458212404,0.9234740506683623,False
test_0026,14,4,mV_4,44.977,-0.8400236373655651,0.7924456175635438,False
test_0026,14,5,mV_5,51.307,-0.5282319497018045,0.6591614782591547,False
test_0026,14,6,mV_6,55.785,-0.740158376267445,0.7024292174788719,False
test_0026,14,7,mV_7,59.962,-0.8011681676787932,0.7360478435102831,False
test_0026,14,8,mV_8,63.071,-0.6016966624161013,0.5953621087685651,False
test_0026,14,9,mV_9,64.557,-0.37688694256326444,0.38713635861497653,False
test_0026,14,10,mV_10,64.406,-0.19307488691727587,0.294526988249699,False
test_0026,14,11,mV_11,60.4335,-0.4150712366009796,0.3109992947791061,False
test_0026,14,12,mV_12,56.461,-0.22077981899718924,0.3105773438447652,False
test_0026,14,13,mV_13,51.506,-0.3856785007837028,0.37447224957224257,False
test_0026,14,14,mV_14,47.55,-0.5057521777243755,0.43425679779768817,False
test_0026,14,15,mV_15,42.585,-0.33984433495829885,0.4220187643606774,False
test_0026,14,16,mV_16,34.567,-0.5026342098017365,0.43897273774450185,False
test_0026,14,17,mV_17,28.7,-0.4107781964162356,0.6186585774984894,False
test_0026,14,18,mV_18,9.139,-1.1504437073597498,0.946673251637022,False
test_0026,14,19,mV_19,23.962,-1.075027395412353,0.8289834074962616,False
test_0026,14,20,mV_20,30.59,-0.015435131800590925,0.27647441475338375,False
test_0026,15,0,mV_0,42.512,1.0552776825642503,0.7218862487928351,False
test_0026,15,1,mV_1,42.171,0.7769896300428399,0.6894155290329267,False
test_0026,15,2,mV_2,28.212,-0.14840517348177668,0.508997054207114,False
test_0026,15,3,mV_3,37.5385,-0.962188239822063,0.5369368957842046,False
test_0026,15,4,mV_4,46.865,-0.07496593001091562,0.2921342430766397,False
test_0026,15,5,mV_5,52.528,-0.056416872462664476,0.06947874397507814,False
test_0026,15,6,mV_6,57.5,-0.09011530096406803,0.08334573743630153,False
test_0026,15,7,mV_7,62.496,0.09673547535440558,0.1432664519538845,False
test_0026,15,8,mV_8,65.697,0.28947955614265874,0.3048733434191325,False
test_0026,15,9,mV_9,67.315,0.543798786036807,0.5050943908888061,False
test_0026,15,10,mV_10,66.873,0.6433004353389521,0.6388878669491614,False
test_0026,15,11,mV_11,63.697,0.7251518110819347,0.6926312693691066,False
test_0026,15,12,mV_12,58.862,0.6769210199736048,0.6516989431463581,False
test_0026,15,13,mV_13,53.807,0.5278019215562885,0.49466980568255414,False
test_0026,15,14,mV_14,49.172,0.24615435964403473,0.2881333993230146,False
test_0026,15,15,mV_15,43.004,-0.13242295644770052,0.24786486091836196,False
test_0026,15,16,mV_16,34.609,-0.48045917113401204,0.283014003113463,False
test_0026,15,17,mV_17,29.44,-0.03871471373812726,2.0116321738177114,False
test_0026,15,18,mV_18,28.4155,7.488640096660579,3.8812742091181103,True
test_0026,15,19,mV_19,27.391,0.5091019294131551,2.1863077477684465,True
test_0026,15,20,mV_20,31.108,0.23838703558689675,0.24646900014673717,False
test_0026,16,0,mV_0,36.75,-1.2677442876115697,0.9396079249974985,False
test_0026,16,1,mV_1,36.776,-1.2229431247668545,1.3727628348853775,False
test_0026,16,2,mV_2,24.425,-1.777420802396232,1.6015038673786248,False
test_0026,16,3,mV_3,36.08,-1.628230739955181,1.7469141267220982,False
test_0026,16,4,mV_4,42.2285,-1.9537742245817986,1.799053189355163,False
test_0026,16,5,mV_5,48.377,-1.6604335683018732,1.779541828271137,False
test_0026,16,6,mV_6,52.874,-1.8435259518990035,1.7819254231353483,False
test_0026,16,7,mV_7,57.199,-1.7802162204415135,1.7427032883217255,False
test_0026,16,8,mV_8,60.227,-1.5668547605048715,1.5571308551622243,False
test_0026,16,9,mV_9,61.748,-1.3145976791976406,1.39147042287221,False
test_0026,16,10,mV_10,60.935,-1.3698315725886874,1.406494069277574,False
test_0026,16,11,mV_11,57.123,-1.5717154527352808,1.5838492553669739,False
test_0026,16,12,mV_12,52.178,-1.8221345434086462,1.7335919636689612,False
test_0026,16,13,mV_13,48.149,-1.7183833151232717,1.7035425611189476,False
test_0026,16,14,mV_14,45.286,-1.555269070820601,1.532656685667027,False
test_0026,16,15,mV_15,40.642,-1.3017052859036347,1.4103098426746346,False
test_0026,16,16,mV_16,32.711,-1.4825597280706677,2.084035846678561,True
test_0026,16,17,mV_17,21.423499999999997,-4.069318644669274,2.5812046517573304,True
test_0026,16,18,mV_18,10.136,-0.7036215896201048,1.4127975633544516,False
test_0026,16,19,mV_19,25.911,-0.17462842950832286,0.42008220160883886,False
test_0026,16,20,mV_20,29.341,-0.6274503577986048,0.35738228627638313,False
test_0027,1,0,mV_0,36.344,-0.7357714501164297,0.6136142560766537,False
test_0027,1,1,mV_1,29.728,-0.982914124073755,0.7409993128441617,False
test_0027,1,2,mV_2,27.216,0.2623975531127066,0.5473766481128011,False
test_0027,1,3,mV_3,35.076,0.6817973621520358,0.4727010899786994,False
test_0027,1,4,mV_4,41.604,0.2648120824980196,0.30705766595161776,False
test_0027,1,5,mV_5,47.867,-0.01680913665839611,0.09697058687959141,False
test_0027,1,6,mV_6,52.638,-0.08945199170355385,0.08905755688042838,False
test_0027,1,7,mV_7,55.696,0.16051710745620973,0.1115723409778653,False
test_0027,1,8,mV_8,57.533,0.035803157295487865,0.10547554701915178,False
test_0027,1,9,mV_9,57.635,-0.18977876602942167,0.17490834296199725,False
test_0027,1,10,mV_10,55.626,-0.2842726824936577,0.23980535115602858,False
test_0027,1,11,mV_11,54.485,-0.20089727360737714,0.1954922619456373,False
test_0027,1,12,mV_12,51.27,-0.09590181807413713,0.1366339044985332,False
test_0027,1,13,mV_13,46.739,-0.1538347082384814,0.16660350633936064,False
test_0027,1,14,mV_14,42.846,-0.26284279080634265,0.20397588975376485,False
test_0027,1,15,mV_15,36.751,-0.1363832691638927,0.2784360664570874,False
test_0027,1,16,mV_16,31.439,-0.5781349366942217,0.591589490793185,False
test_0027,1,17,mV_17,22.892,-1.073704820620404,0.732869284679687,False
test_0027,1,18,mV_18,12.857,-0.20593256078371838,0.5924499022658303,False
test_0027,1,19,mV_19,20.471,0.8842296668754804,0.556318509204323,False
test_0027,1,20,mV_20,20.471,0.25088214228261274,0.34649848786017645,False
test_0027,2,0,mV_0,36.766,-0.5656369011032072,0.710839276691019,False
test_0027,2,1,mV_1,27.761,-1.7120833045576618,1.8030328736067975,False
test_0027,2,2,mV_2,19.115,-3.222327984208659,4.189609318159311,True
test_0027,2,3,mV_3,14.747,-8.601697999662264,6.674080028253463,True
test_0027,2,4,mV_4,25.476,-6.270596129480665,6.562589023175217,True
test_0027,2,5,mV_5,34.693,-5.1074658340772725,5.392945801813466,True
test_0027,2,6,mV_6,39.455,-5.086255409618657,5.0384890932735615,True
test_0027,2,7,mV_7,41.488,-4.873979719779658,4.975535820048417,True
